"","isoform","gene","group","prop","count","isoform_counts","gene_counts"
"11356","NM_001402&NM_016462","EEF1A1&TMEM14C","EEF1A1&TMEM14C",0.5,0.5,"10310&167.37","10310&5.63"
"11357","undefined","undefined","EEF1A1&TMEM14C",0,0,"undefined","undefined"
"11358","undefined","undefined","MAK&TMEM14B",1,3,"undefined","undefined"
"11359","undefined","undefined","TMEM14B&undefined",1,1,"undefined","undefined"
"11360","NM_001271849&NR_104454","CDK2AP2&TMEM14B","CDK2AP2&TMEM14B",0.333333333333333,0.333333333333333,"0&0","0&18.56"
"11361","NM_005851&NR_104454","CDK2AP2&TMEM14B","CDK2AP2&TMEM14B",0.333333333333333,0.333333333333333,"47&0","0&18.56"
"11362","NR_073484&NR_104454","CDK2AP2&TMEM14B","CDK2AP2&TMEM14B",0.333333333333333,0.333333333333333,"0&0","0&18.56"
"11363","undefined","undefined","CDK2AP2&TMEM14B",0,0,"undefined","undefined"
"11364","undefined","undefined","DDA1&TGFB1&TMEM14B&undefined",1,1,"undefined","undefined"
"11365","undefined","undefined","ADTRP&RPLP2&undefined",1,1,"undefined","undefined"
"11366","undefined","undefined","LOC100130357&PHACTR1",1,1,"undefined","undefined"
"11367","NM_000559&NM_016495","HBG1&TBC1D7","HBG1&TBC1D7",1,1,"4854&9.5","4854&9.5"
"11368","undefined","undefined","HBG1&TBC1D7",0,0,"undefined","undefined"
"11369","undefined","undefined","NOL7&undefined",1,3,"undefined","undefined"
"11370","NM_016167&NM_001033930","NOL7&UBA52","NOL7&UBA52",0.5,0.5,"68&615.07","68&615.07"
"11371","NM_016167&NM_003333","NOL7&UBA52","NOL7&UBA52",0.5,0.5,"68&385.93","68&615.07"
"11372","undefined","undefined","NOL7&UBA52",0,0,"undefined","undefined"
"11373","NM_016167&NR_002217","NOL7&PMS2CL","NOL7&PMS2CL",1,1,"68&0","68&0"
"11374","undefined","undefined","NOL7&PMS2CL",0,0,"undefined","undefined"
"11375","NM_006325&NM_005493","RAN&RANBP9","RAN&RANBP9",1,1,"474.15&46","0.08&46"
"11376","undefined","undefined","RAN&RANBP9",0,0,"undefined","undefined"
"11377","NM_001009186&NM_005493","CCT6A&RANBP9","CCT6A&RANBP9",0.5,0.5,"0&46","0&46"
"11378","NM_001762&NM_005493","CCT6A&RANBP9","CCT6A&RANBP9",0.5,0.5,"126&46","0&46"
"11379","undefined","undefined","CCT6A&RANBP9",0,0,"undefined","undefined"
"11380","NM_002792&NM_005493","PSMA7&RANBP9","PSMA7&RANBP9",1,1,"162&46","162&46"
"11381","undefined","undefined","PSMA7&RANBP9",0,0,"undefined","undefined"
"11382","NM_001031713&NM_000971","MCUR1&RPL7","MCUR1&RPL7",1,1,"36&1025","36&1025"
"11383","undefined","undefined","MCUR1&RPL7",0,0,"undefined","undefined"
"11384","NM_001267040&NM_001017964","JARID2&YDJC","JARID2&YDJC",0.5,0.5,"4.5&103","4.5&103"
"11385","NM_004973&NM_001017964","JARID2&YDJC","JARID2&YDJC",0.5,0.5,"4.5&103","4.5&103"
"11386","undefined","undefined","JARID2&YDJC",0,0,"undefined","undefined"
"11387","NM_032122&NM_001303624","DTNBP1&RPL10","DTNBP1&RPL10",0.333333333333333,0.333333333333333,"11&2038.55","0&91.53"
"11388","NM_032122&NM_001303625","DTNBP1&RPL10","DTNBP1&RPL10",0.333333333333333,0.333333333333333,"11&548.41","0&91.53"
"11389","NM_032122&NM_006013","DTNBP1&RPL10","DTNBP1&RPL10",0.333333333333333,0.333333333333333,"11&548.41","0&91.53"
"11390","undefined","undefined","DTNBP1&RPL10",0,0,"undefined","undefined"
"11391","NM_001039367&NM_013262","ATP6V1E1&MYLIP","ATP6V1E1&MYLIP",0.5,0.5,"0&17","4.84&17"
"11392","NM_001696&NM_013262","ATP6V1E1&MYLIP","ATP6V1E1&MYLIP",0.5,0.5,"116.16&17","4.84&17"
"11393","undefined","undefined","ATP6V1E1&MYLIP",0,0,"undefined","undefined"
"11394","NM_016255&NM_023012","FAM8A1&RSRC2","FAM8A1&RSRC2",0.25,0.25,"19&11.33","19&11.33"
"11395","NM_016255&NR_036434","FAM8A1&RSRC2","FAM8A1&RSRC2",0.25,0.25,"19&11.33","19&11.33"
"11396","NM_016255&NR_036435","FAM8A1&RSRC2","FAM8A1&RSRC2",0.25,0.25,"19&11.33","19&11.33"
"11397","NM_016255&NR_036436","FAM8A1&RSRC2","FAM8A1&RSRC2",0.25,0.25,"19&0","19&11.33"
"11398","undefined","undefined","FAM8A1&RSRC2",0,0,"undefined","undefined"
"11399","NM_001105568&NM_000972","KIF13A&RPL7A","KIF13A&RPL7A",1,1,"12&2201","12&2201"
"11400","undefined","undefined","KIF13A&RPL7A",0,0,"undefined","undefined"
"11401","undefined","undefined","TPMT&undefined",1,1,"undefined","undefined"
"11402","undefined","undefined","TMED3&TPMT&undefined",1,1,"undefined","undefined"
"11403","NM_014623&NM_000367","MEA1&TPMT","MEA1&TPMT",1,1,"42&33","42&33"
"11404","undefined","undefined","MEA1&TPMT",0,0,"undefined","undefined"
"11405","NM_001014794&NM_153042","ILK&KDM1B","ILK&KDM1B",0.2,0.2,"25.71&15","25.71&15"
"11406","NM_001014795&NM_153042","ILK&KDM1B","ILK&KDM1B",0.2,0.2,"0&15","25.71&15"
"11407","NM_001278441&NM_153042","ILK&KDM1B","ILK&KDM1B",0.2,0.2,"0&15","25.71&15"
"11408","NM_001278442&NM_153042","ILK&KDM1B","ILK&KDM1B",0.2,0.2,"2.29&15","25.71&15"
"11409","NM_004517&NM_153042","ILK&KDM1B","ILK&KDM1B",0.2,0.2,"20&15","25.71&15"
"11410","undefined","undefined","ILK&KDM1B",0,0,"undefined","undefined"
"11411","NM_001134709&NM_000454","DEK&SOD1","DEK&SOD1",0.5,0.5,"0.01&359","0.01&359"
"11412","NM_003472&NM_000454","DEK&SOD1","DEK&SOD1",0.5,0.5,"155.99&359","0.01&359"
