"","isoform","gene","group","prop","count","isoform_counts","gene_counts"
"3542","NR_026712&NM_144595","RPL13AP5&SLAIN1","RPL13AP5&SLAIN1",0.166666666666667,0.166666666666667,"238&0","238&0.01"
"3543","undefined","undefined","RPL13AP5&SLAIN1",0,0,"undefined","undefined"
"3544","NM_015652&NM_032440","C10orf12&LCOR","C10orf12&LCOR",0,0,"2&11.75","2&12.24"
"3545","undefined","undefined","C10orf12&LCOR",1,2,"undefined","undefined"
"3546","undefined","undefined","LCOR&SLIT1",1,1,"undefined","undefined"
"3547","undefined","undefined","PGAM1&undefined",1,1,"undefined","undefined"
"3548","undefined","undefined","ENTPD7&undefined",1,1,"undefined","undefined"
"3549","undefined","undefined","BLOC1S2&undefined",1,1,"undefined","undefined"
"3550","undefined","undefined","TRIM8&undefined",1,3,"undefined","undefined"
"3551","undefined","undefined","TAF5&undefined",1,1,"undefined","undefined"
"3552","undefined","undefined","ADD3&undefined",1,1,"undefined","undefined"
"3553","undefined","undefined","SMNDC1&undefined",1,2,"undefined","undefined"
"3554","undefined","undefined","PDCD4&PDCD4-AS1",1,1,"undefined","undefined"
