"","isoform","gene","group","prop","count","isoform_counts","gene_counts"
"86897","undefined","undefined","KRT19&LINC01588",1,1,"undefined","undefined"
"86898","undefined","undefined","LINC01588&undefined",1,1,"undefined","undefined"
"86899","NM_005548&NR_126500","KARS&LINC01588","KARS&LINC01588",1,1,"290.94&3","90.06&1"
"86900","undefined","undefined","KARS&LINC01588",0,0,"undefined","undefined"
"86901","undefined","undefined","SOS2&VCPKMT",1,2,"undefined","undefined"
"86902","undefined","undefined","SNW1&VCPKMT",1,1,"undefined","undefined"
"86903","undefined","undefined","SOS2&undefined&VCPKMT",1,1,"undefined","undefined"
"86904","NM_001286565&NM_001040662","KIAA0513&VCPKMT","KIAA0513&VCPKMT",0.0833333333333333,0.0833333333333333,"0&3.45","0&3.45"
"86905","NM_001286565&NM_024558","KIAA0513&VCPKMT","KIAA0513&VCPKMT",0.0833333333333333,0.0833333333333333,"0&11.5","0&3.45"
"86906","NM_001286565&NR_049738","KIAA0513&VCPKMT","KIAA0513&VCPKMT",0.0833333333333333,0.0833333333333333,"0&8.05","0&3.45"
"86907","NM_001286565&NR_049739","KIAA0513&VCPKMT","KIAA0513&VCPKMT",0.0833333333333333,0.0833333333333333,"0&0","0&3.45"
"86908","NM_001286566&NM_001040662","KIAA0513&VCPKMT","KIAA0513&VCPKMT",0.0833333333333333,0.0833333333333333,"74.99&3.45","0&3.45"
"86909","NM_001286566&NM_024558","KIAA0513&VCPKMT","KIAA0513&VCPKMT",0.0833333333333333,0.0833333333333333,"74.99&11.5","0&3.45"
"86910","NM_001286566&NR_049738","KIAA0513&VCPKMT","KIAA0513&VCPKMT",0.0833333333333333,0.0833333333333333,"74.99&8.05","0&3.45"
"86911","NM_001286566&NR_049739","KIAA0513&VCPKMT","KIAA0513&VCPKMT",0.0833333333333333,0.0833333333333333,"74.99&0","0&3.45"
"86912","NM_014732&NM_001040662","KIAA0513&VCPKMT","KIAA0513&VCPKMT",0.0833333333333333,0.0833333333333333,"0&3.45","0&3.45"
"86913","NM_014732&NM_024558","KIAA0513&VCPKMT","KIAA0513&VCPKMT",0.0833333333333333,0.0833333333333333,"0&11.5","0&3.45"
"86914","NM_014732&NR_049738","KIAA0513&VCPKMT","KIAA0513&VCPKMT",0.0833333333333333,0.0833333333333333,"0&8.05","0&3.45"
"86915","NM_014732&NR_049739","KIAA0513&VCPKMT","KIAA0513&VCPKMT",0.0833333333333333,0.0833333333333333,"0&0","0&3.45"
"86916","undefined","undefined","KIAA0513&VCPKMT",0,0,"undefined","undefined"
"86917","undefined","undefined","SOS2&undefined",1,3,"undefined","undefined"
"86918","undefined","undefined","ATP5S&undefined",1,9,"undefined","undefined"
"86919","NR_033761&NM_000402","ATP5S&G6PD","ATP5S&G6PD",1,1,"9.82&2701.24","0&2701.24"
"86920","undefined","undefined","ATP5S&G6PD",0,0,"undefined","undefined"
"86921","undefined","undefined","ATP5S&FTL",1,1,"undefined","undefined"
"86922","undefined","undefined","MAP4K5&undefined",1,2,"undefined","undefined"
"86923","undefined","undefined","ABHD12B&PYGL",1,1,"undefined","undefined"
"86924","undefined","undefined","PYGL&undefined",1,1,"undefined","undefined"
"86925","NM_000213&NM_001163940","ITGB4&PYGL","ITGB4&PYGL",0,0,"13.79&1.63","13.79&1.63"
"86926","NM_000213&NM_002863","ITGB4&PYGL","ITGB4&PYGL",0,0,"13.79&122.37","13.79&1.63"
"86927","NM_001005731&NM_001163940","ITGB4&PYGL","ITGB4&PYGL",0,0,"232.87&1.63","13.79&1.63"
"86928","NM_001005731&NM_002863","ITGB4&PYGL","ITGB4&PYGL",0,0,"232.87&122.37","13.79&1.63"
"86929","undefined","undefined","ITGB4&PYGL",1,1,"undefined","undefined"
"86930","NM_001288653&NM_002863","CLTC&PYGL","CLTC&PYGL",0.5,0.5,"23.95&122.37","23.95&1.63"
"86931","NM_004859&NM_002863","CLTC&PYGL","CLTC&PYGL",0.5,0.5,"2485.05&122.37","23.95&1.63"
"86932","undefined","undefined","CLTC&PYGL",0,0,"undefined","undefined"
"86933","undefined","undefined","TMX1&ZYG11B",1,1,"undefined","undefined"
"86934","undefined","undefined","TMX1&undefined",1,2,"undefined","undefined"
"86935","NM_030755&NM_007146","TMX1&VEZF1","TMX1&VEZF1",1,1,"369&142","369&142"
"86936","undefined","undefined","TMX1&VEZF1",0,0,"undefined","undefined"
"86937","NM_000980&NM_030755","RPL18A&TMX1","RPL18A&TMX1",1,1,"3625&369","3625&369"
"86938","undefined","undefined","RPL18A&TMX1",0,0,"undefined","undefined"
"86939","NM_001267046&NM_015380","FRMD6&SAMM50","FRMD6&SAMM50",0.5,0.5,"14&88","0&88"
